Time,px,py,pz,ox,oy,oz,ow,fx,fy,fz
182.989,-0.675,1.455,6.687,0.336,0.320,0.680,0.563,-2.630,1.217,5.252
183.104,-0.673,1.430,6.682,0.281,0.336,0.734,0.500,-2.831,0.825,4.968
183.205,-0.670,1.405,6.680,-0.234,-0.367,-0.789,-0.422,-3.023,0.189,4.607
183.306,-0.668,1.386,6.680,-0.195,-0.375,-0.820,-0.367,-2.964,-0.476,4.288
183.410,-0.668,1.376,6.681,-0.188,-0.383,-0.836,-0.336,-2.914,-0.850,4.120
183.512,-0.674,1.365,6.681,-0.172,-0.391,-0.844,-0.305,-2.990,-1.139,3.956
183.613,-0.697,1.342,6.680,-0.172,-0.391,-0.852,-0.273,-2.971,-1.264,3.953
183.714,-0.709,1.327,6.683,-0.164,-0.406,-0.859,-0.242,-3.217,-2.036,3.615
183.815,-0.720,1.314,6.684,-0.156,-0.430,-0.859,-0.219,-3.135,-2.257,3.617
183.916,-0.720,1.314,6.684,-0.156,-0.430,-0.859,-0.219,-3.112,-2.516,3.611
184.019,-0.725,1.312,6.692,-0.148,-0.445,-0.859,-0.188,-3.005,-2.834,3.618
184.121,-0.721,1.317,6.693,-0.133,-0.453,-0.859,-0.156,-2.772,-3.276,3.448
184.224,-0.708,1.332,6.695,-0.102,-0.469,-0.867,-0.102,-1.454,-0.926,5.209
184.325,-0.700,1.341,6.698,-0.086,-0.477,-0.867,-0.070,-0.986,0.030,5.924
184.426,-0.685,1.362,6.702,-0.063,-0.508,-0.852,-0.016,-0.825,0.305,6.148
184.527,-0.675,1.378,6.705,-0.047,-0.523,-0.844,0.000,-0.758,0.273,6.194
184.629,-0.664,1.403,6.709,-0.039,-0.547,-0.828,0.023,-0.719,0.224,6.216
184.732,-0.658,1.422,6.715,-0.039,-0.570,-0.813,0.031,-0.708,0.144,6.266
184.833,-0.653,1.436,6.721,-0.047,-0.602,-0.789,0.031,-0.927,-4.890,5.022
184.937,-0.650,1.447,6.727,-0.055,-0.625,-0.773,0.031,-0.721,0.191,6.496
185.039,-0.646,1.457,6.733,-0.063,-0.648,-0.750,0.031,-0.731,0.235,6.599
185.140,-0.643,1.467,6.739,-0.070,-0.672,-0.727,0.023,-0.739,0.246,6.660
185.241,-0.643,1.467,6.739,-0.070,-0.672,-0.727,0.023,-0.742,0.236,6.676
185.342,-0.643,1.467,6.739,-0.070,-0.672,-0.727,0.023,-0.738,0.236,6.673
185.443,-0.643,1.467,6.739,-0.070,-0.672,-0.727,0.023,-0.719,0.233,6.666
185.544,-0.643,1.467,6.739,-0.070,-0.672,-0.727,0.023,-0.712,0.240,6.638
185.646,-0.643,1.467,6.739,-0.070,-0.672,-0.727,0.023,-0.723,0.240,6.605
185.748,-0.643,1.467,6.739,-0.070,-0.672,-0.727,0.023,-0.741,0.224,6.578
185.851,-0.643,1.467,6.739,-0.070,-0.672,-0.727,0.023,-0.743,0.218,6.567
185.954,-0.643,1.467,6.739,-0.070,-0.672,-0.727,0.023,-0.740,0.217,6.564
186.256,-0.643,1.467,6.739,-0.070,-0.672,-0.727,0.023,-0.744,0.234,6.691
186.360,-0.643,1.467,6.739,-0.070,-0.672,-0.727,0.023,-0.748,0.186,6.707
186.461,-0.643,1.467,6.739,-0.070,-0.672,-0.727,0.023,-0.742,0.183,6.703
186.564,-0.643,1.467,6.739,-0.070,-0.672,-0.727,0.023,-0.740,0.182,6.703
186.680,-0.643,1.467,6.739,-0.070,-0.672,-0.727,0.023,-0.743,0.176,6.715
186.781,-0.643,1.467,6.739,-0.070,-0.672,-0.727,0.023,-0.744,0.169,6.719
186.883,-0.632,1.466,6.744,-0.078,-0.695,-0.711,0.023,-0.743,0.146,6.749
186.984,-0.632,1.466,6.744,-0.078,-0.695,-0.711,0.023,-0.747,0.147,6.754
187.086,-0.632,1.466,6.744,-0.078,-0.695,-0.711,0.023,-0.746,0.148,6.745
187.190,-0.632,1.466,6.744,-0.078,-0.695,-0.711,0.023,-0.744,0.149,6.740
187.292,-0.632,1.466,6.744,-0.078,-0.695,-0.711,0.023,-0.745,0.156,6.733
187.394,-0.632,1.466,6.744,-0.078,-0.695,-0.711,0.023,-0.741,0.179,6.718
187.495,-0.632,1.466,6.744,-0.078,-0.695,-0.711,0.023,-0.739,0.217,6.701
187.596,-0.632,1.466,6.744,-0.078,-0.695,-0.711,0.023,-0.744,0.241,6.686
187.699,-0.632,1.466,6.744,-0.078,-0.695,-0.711,0.023,-0.752,0.253,6.666
187.803,-0.639,1.460,6.740,-0.078,-0.672,-0.727,0.016,-0.749,0.242,6.599
187.904,-0.639,1.457,6.735,-0.070,-0.648,-0.750,0.023,-0.727,0.196,6.487
188.006,-0.638,1.449,6.724,-0.063,-0.602,-0.789,0.039,-0.720,0.114,6.334
188.108,-0.638,1.444,6.718,-0.055,-0.570,-0.813,0.031,-0.715,0.147,6.264
188.209,-0.638,1.444,6.718,-0.055,-0.570,-0.813,0.031,-0.714,0.224,6.249
188.311,-0.638,1.444,6.718,-0.055,-0.570,-0.813,0.031,-0.718,0.228,6.230
188.412,-0.638,1.444,6.718,-0.055,-0.570,-0.813,0.031,-0.723,0.234,6.225
188.514,-0.639,1.437,6.712,-0.063,-0.547,-0.828,0.023,-0.736,0.239,6.210
188.615,-0.639,1.437,6.712,-0.063,-0.547,-0.828,0.023,-0.754,0.294,6.194
188.718,-0.642,1.437,6.708,-0.063,-0.523,-0.844,0.008,-0.779,0.276,6.140
188.819,-0.642,1.437,6.708,-0.063,-0.523,-0.844,0.008,-0.799,0.287,6.130
188.920,-0.646,1.437,6.706,-0.070,-0.508,-0.852,-0.016,-0.923,0.139,5.985
189.023,-0.655,1.437,6.702,-0.086,-0.484,-0.859,-0.070,-1.340,-0.752,5.299
189.125,-0.665,1.438,6.697,-0.109,-0.453,-0.867,-0.133,-2.565,-2.875,3.450
189.226,-0.673,1.440,6.692,-0.133,-0.414,-0.875,-0.180,-2.552,-1.791,3.784
189.328,-0.676,1.441,6.688,-0.141,-0.391,-0.883,-0.203,-1.996,-0.358,4.629
189.429,-0.679,1.441,6.683,-0.148,-0.359,-0.883,-0.227,-1.876,-0.047,4.793
189.542,-0.686,1.445,6.671,-0.156,-0.313,-0.891,-0.266,-1.653,0.465,5.099
189.643,-0.688,1.446,6.664,-0.164,-0.281,-0.898,-0.281,-1.604,0.631,5.097
189.744,-0.688,1.446,6.664,-0.164,-0.281,-0.898,-0.281,-1.535,0.740,5.104
189.846,-0.688,1.448,6.644,-0.133,-0.227,-0.914,-0.297,-1.352,0.868,5.099
189.948,-0.688,1.448,6.644,-0.133,-0.227,-0.914,-0.297,-1.310,0.925,5.105
190.049,-0.686,1.449,6.632,-0.125,-0.195,-0.922,-0.305,-1.315,0.952,5.095
190.152,-0.686,1.449,6.632,-0.125,-0.195,-0.922,-0.305,-1.303,0.963,5.096
190.254,-0.735,1.412,6.635,-0.125,-0.195,-0.922,-0.297,-1.339,0.917,5.093
190.357,-1.034,1.176,6.667,-0.117,-0.195,-0.922,-0.289,-1.645,0.652,5.096
190.458,-1.250,1.006,6.690,-0.117,-0.203,-0.922,-0.289,-1.925,0.375,4.947
190.560,-1.284,0.978,6.696,-0.117,-0.227,-0.922,-0.273,-2.078,0.075,4.786
190.667,-1.284,0.975,6.702,-0.109,-0.266,-0.914,-0.258,-2.190,-0.208,4.620
190.768,-1.283,0.972,6.715,-0.109,-0.320,-0.906,-0.227,-2.457,-0.826,4.287
190.869,-1.284,0.973,6.722,-0.117,-0.352,-0.898,-0.211,-2.752,-1.359,3.953
190.971,-1.284,0.973,6.722,-0.117,-0.352,-0.898,-0.211,-2.912,-1.666,3.777
191.072,-1.284,0.973,6.722,-0.117,-0.352,-0.898,-0.211,-2.992,-1.891,3.608
191.174,-1.285,0.976,6.730,-0.125,-0.375,-0.891,-0.195,-3.131,-2.037,3.614
191.278,-1.285,0.976,6.730,-0.125,-0.375,-0.891,-0.195,-3.240,-2.162,3.610
191.380,-1.287,0.979,6.737,-0.141,-0.398,-0.875,-0.188,-3.319,-2.297,3.612
191.481,-1.287,0.979,6.737,-0.141,-0.398,-0.875,-0.188,-3.330,-2.320,3.611
191.582,-1.287,0.979,6.737,-0.141,-0.398,-0.875,-0.188,-3.351,-2.308,3.611
191.684,-1.287,0.979,6.737,-0.141,-0.398,-0.875,-0.188,-3.389,-2.338,3.611
191.786,-1.287,0.979,6.737,-0.141,-0.398,-0.875,-0.188,-3.365,-2.302,3.617
191.887,-1.930,-0.029,6.270,-0.141,-0.398,-0.883,-0.188,-3.648,-2.746,3.616
191.989,-2.973,-1.666,5.513,-0.141,-0.391,-0.883,-0.188,-3.976,-3.253,3.910
192.105,-3.389,-2.319,5.212,-0.141,-0.383,-0.883,-0.195,-3.984,-3.247,4.223
192.207,-3.389,-2.319,5.212,-0.141,-0.383,-0.883,-0.195,-3.992,-3.243,4.191
192.309,-3.389,-2.319,5.212,-0.141,-0.383,-0.883,-0.195,-3.997,-3.240,4.177
192.412,-3.389,-2.319,5.212,-0.141,-0.383,-0.883,-0.195,-3.997,-3.239,4.171
192.514,-3.389,-2.319,5.212,-0.141,-0.383,-0.883,-0.195,-4.014,-3.230,4.167
192.616,-3.396,-2.317,5.209,-0.148,-0.359,-0.883,-0.219,-4.075,-3.198,4.163
192.717,-3.402,-2.313,5.211,-0.164,-0.359,-0.875,-0.250,-4.196,-3.133,4.187
192.820,-3.416,-2.298,5.219,-0.227,-0.359,-0.836,-0.336,-4.438,-3.000,4.207
192.922,-3.428,-2.280,5.226,-0.273,-0.344,-0.789,-0.422,-4.738,-2.835,4.155
193.023,-3.440,-2.259,5.232,0.328,0.320,0.727,0.500,-4.662,-2.427,4.383
193.125,-3.447,-2.246,5.236,0.359,0.297,0.680,0.547,-4.541,-2.208,4.528
193.226,-3.462,-2.227,5.244,0.414,0.258,0.586,0.633,-4.401,-1.947,4.652
193.327,-3.476,-2.219,5.250,0.445,0.219,0.508,0.695,-4.297,-1.756,4.720
193.429,-3.493,-2.214,5.252,0.484,0.164,0.383,0.758,-4.170,-1.521,4.756
193.531,-3.507,-2.214,5.254,0.516,0.102,0.234,0.813,-4.018,-1.239,4.706
193.632,-3.512,-2.215,5.254,0.516,0.039,0.117,0.836,-3.780,-0.806,4.527
193.734,-3.508,-2.218,5.250,0.508,-0.031,-0.023,0.859,-3.320,-0.390,4.241
193.835,-3.495,-2.225,5.245,0.484,-0.102,-0.141,0.852,-2.832,-0.674,4.275
193.937,-3.470,-2.238,5.242,0.461,-0.180,-0.266,0.820,-2.386,-0.926,4.243
194.037,-3.453,-2.248,5.240,0.438,-0.211,-0.344,0.797,-2.012,-1.185,4.124
194.141,-3.419,-2.274,5.235,0.367,-0.281,-0.484,0.734,-1.980,-1.828,4.210
194.245,-3.404,-2.288,5.232,0.328,-0.313,-0.547,0.695,-1.876,-2.140,4.128
194.348,-3.380,-2.313,5.226,0.258,-0.352,-0.641,0.625,-0.437,-2.851,2.931
194.449,-3.369,-2.325,5.222,0.219,-0.367,-0.688,0.578,0.383,-3.771,1.927
194.551,-3.359,-2.336,5.217,0.180,-0.375,-0.727,0.539,-0.003,-4.290,1.928
194.653,-3.352,-2.339,5.216,0.156,-0.383,-0.742,0.516,-0.108,-4.507,1.927
194.757,-3.352,-2.339,5.216,0.156,-0.383,-0.742,0.516,-0.048,-4.555,1.925
194.860,-3.352,-2.339,5.216,0.156,-0.383,-0.742,0.516,0.136,-4.582,1.922
194.961,-3.352,-2.339,5.216,0.156,-0.383,-0.742,0.516,0.250,-4.521,1.920
195.064,-3.352,-2.339,5.216,0.156,-0.383,-0.742,0.516,0.293,-4.506,1.921
195.167,-3.352,-2.339,5.216,0.156,-0.383,-0.742,0.516,0.424,-4.571,1.920
195.269,-3.323,-2.311,5.223,0.180,-0.406,-0.727,0.508,0.492,-4.567,1.926
195.371,-3.323,-2.311,5.223,0.180,-0.406,-0.727,0.508,0.440,-4.526,1.927
195.472,-3.009,-2.496,5.080,0.180,-0.398,-0.727,0.508,0.532,-4.578,1.926
195.573,-1.343,-3.480,4.320,0.180,-0.398,-0.727,0.516,1.340,-5.048,1.912
195.675,0.297,-4.449,3.573,0.180,-0.391,-0.727,0.516,1.432,-5.098,2.505
195.777,0.391,-4.504,3.530,0.180,-0.391,-0.727,0.523,1.428,-5.078,2.580
195.878,0.391,-4.504,3.530,0.180,-0.391,-0.727,0.523,1.447,-5.045,2.582
195.978,0.400,-4.509,3.526,0.188,-0.383,-0.711,0.547,1.508,-4.963,2.606
196.079,0.398,-4.496,3.532,0.242,-0.367,-0.648,0.609,1.629,-4.742,2.597
196.182,0.392,-4.480,3.536,0.297,-0.328,-0.570,0.680,1.828,-4.382,2.486
196.283,0.381,-4.465,3.542,0.367,-0.281,-0.484,0.734,2.146,-3.803,2.273
196.384,0.366,-4.455,3.547,0.414,-0.234,-0.391,0.781,2.683,-2.828,1.800
196.486,0.349,-4.451,3.553,0.461,-0.203,-0.297,0.805,4.672,0.156,0.048
196.587,0.338,-4.451,3.557,0.484,-0.180,-0.242,0.813,4.322,1.179,0.051
196.688,0.326,-4.457,3.562,0.508,-0.148,-0.180,0.820,3.785,1.660,0.281
196.790,0.321,-4.461,3.565,0.531,-0.141,-0.148,0.813,3.471,2.565,0.472
196.891,0.313,-4.467,3.572,0.563,-0.117,-0.102,0.805,1.365,-1.113,2.393
196.994,0.305,-4.472,3.577,0.594,-0.078,-0.039,0.797,1.543,3.667,1.284
197.095,0.297,-4.477,3.581,0.609,-0.031,0.008,0.781,0.289,-2.987,3.238
197.196,0.291,-4.484,3.585,0.633,0.008,0.055,0.766,0.098,-3.110,3.357
197.299,0.286,-4.494,3.591,0.656,0.047,0.102,0.742,-0.027,-3.096,3.413
197.400,0.282,-4.502,3.596,0.680,0.086,0.141,0.703,-0.212,-3.050,3.520
197.502,0.276,-4.510,3.600,0.688,0.141,0.188,0.672,-0.666,-2.781,3.630
197.603,0.272,-4.517,3.603,0.695,0.188,0.234,0.641,-1.480,-2.254,3.802
197.704,0.269,-4.526,3.606,0.695,0.227,0.273,0.609,-3.283,-0.781,4.078
197.806,0.269,-4.526,3.606,0.695,0.227,0.273,0.609,-3.404,-0.718,4.096
198.109,0.276,-4.541,3.616,0.734,0.289,0.281,0.531,-3.778,-0.809,5.371
198.213,0.281,-4.541,3.618,0.750,0.281,0.250,0.523,-3.577,-0.451,5.436
198.314,0.290,-4.532,3.617,0.766,0.211,0.195,0.563,-1.662,-1.500,4.594
198.415,0.295,-4.525,3.614,0.766,0.164,0.156,0.594,-1.462,-1.130,4.513
198.516,0.305,-4.515,3.610,0.750,0.094,0.086,0.641,-0.088,-3.091,3.852
198.618,0.316,-4.508,3.607,0.734,0.023,0.023,0.664,0.206,-2.901,3.766
198.720,0.325,-4.502,3.603,0.719,-0.023,-0.023,0.688,1.182,3.633,3.845
198.821,0.334,-4.497,3.598,0.688,-0.070,-0.078,0.711,1.190,-1.136,3.402
198.939,0.342,-4.493,3.591,0.648,-0.109,-0.117,0.734,3.069,2.686,2.301
199.040,0.352,-4.484,3.577,0.570,-0.125,-0.164,0.781,3.675,2.450,0.988
199.143,0.358,-4.479,3.565,0.516,-0.125,-0.195,0.820,3.560,1.456,0.054
199.246,0.364,-4.472,3.552,0.461,-0.117,-0.219,0.844,3.084,0.237,0.054
199.347,0.369,-4.469,3.545,0.430,-0.125,-0.234,0.852,2.843,-0.547,0.056
199.448,0.372,-4.466,3.537,0.398,-0.125,-0.242,0.867,2.392,-1.430,0.409
199.550,0.376,-4.463,3.529,0.367,-0.125,-0.242,0.883,1.935,-2.216,0.912
199.651,0.376,-4.463,3.529,0.367,-0.125,-0.242,0.883,1.755,-2.524,1.085
199.753,0.376,-4.463,3.529,0.367,-0.125,-0.242,0.883,1.725,-2.546,1.087
199.855,0.376,-4.463,3.529,0.367,-0.125,-0.242,0.883,1.711,-2.525,1.087
199.959,0.493,-4.299,3.452,0.344,-0.125,-0.227,0.898,1.781,-2.425,1.078
200.061,1.246,-3.215,2.979,0.336,-0.125,-0.219,0.898,2.793,-0.966,0.056
200.162,1.705,-2.554,2.691,0.328,-0.125,-0.211,0.906,3.019,-0.634,0.061
200.263,1.705,-2.554,2.691,0.328,-0.125,-0.211,0.906,2.888,-0.782,0.072
200.365,1.718,-2.528,2.665,0.273,-0.102,-0.180,0.930,2.587,-1.154,0.239
200.468,1.716,-2.528,2.657,0.250,-0.094,-0.172,0.945,2.372,-1.441,0.413
200.570,1.712,-2.529,2.648,0.227,-0.086,-0.156,0.953,2.312,-1.490,0.408
200.671,1.742,-2.477,2.614,0.227,-0.086,-0.148,0.953,2.330,-1.428,0.408
200.772,1.994,-2.045,2.347,0.242,-0.086,-0.141,0.953,2.624,-0.879,0.055
200.874,2.246,-1.614,2.081,0.258,-0.086,-0.141,0.945,2.823,-0.489,0.074
200.976,2.307,-1.509,2.016,0.266,-0.086,-0.141,0.945,2.930,-0.219,0.058
201.077,2.315,-1.495,2.014,0.305,-0.086,-0.141,0.930,3.026,0.043,0.045
201.180,2.315,-1.495,2.030,0.367,-0.102,-0.141,0.906,3.146,0.305,0.053
201.282,2.315,-1.495,2.030,0.367,-0.102,-0.141,0.906,3.272,0.523,0.044
201.394,2.505,-1.098,1.962,0.398,-0.117,-0.141,0.891,3.489,0.940,0.049
201.495,2.993,-0.072,1.766,0.406,-0.117,-0.141,0.883,3.820,1.636,0.237
201.597,3.275,0.521,1.653,0.422,-0.125,-0.141,0.883,3.821,1.646,0.719
201.698,3.275,0.521,1.653,0.422,-0.125,-0.141,0.883,3.838,1.647,0.809
201.802,3.283,0.523,1.662,0.461,-0.156,-0.172,0.852,3.921,1.588,0.920
201.904,3.291,0.517,1.666,0.469,-0.195,-0.227,0.828,4.134,1.477,1.002
202.006,3.304,0.504,1.670,0.453,-0.266,-0.313,0.781,4.446,1.291,1.019
202.111,3.315,0.491,1.671,0.430,-0.320,-0.391,0.742,5.347,1.323,0.671
202.213,3.323,0.481,1.670,0.406,-0.344,-0.438,0.711,5.757,1.133,0.497
202.316,3.332,0.469,1.666,0.375,-0.352,-0.492,0.688,6.394,1.059,0.050
202.417,3.337,0.463,1.661,0.352,-0.352,-0.516,0.688,6.082,0.843,0.052
202.519,3.337,0.463,1.661,0.352,-0.352,-0.516,0.688,6.022,0.749,0.052
202.621,3.337,0.463,1.661,0.352,-0.352,-0.516,0.688,5.968,0.700,0.051
202.722,3.343,0.456,1.659,0.336,-0.352,-0.539,0.672,5.991,0.584,0.049
202.823,3.347,0.451,1.659,0.328,-0.367,-0.563,0.656,6.327,0.485,-0.087
202.925,3.349,0.447,1.664,0.336,-0.383,-0.570,0.633,6.327,0.485,-0.087
203.026,3.349,0.447,1.670,0.359,-0.406,-0.563,0.617,7.226,0.355,-0.195
203.127,3.347,0.454,1.681,0.414,-0.406,-0.523,0.609,7.775,0.851,0.253
203.229,3.341,0.463,1.691,0.477,-0.398,-0.477,0.617,6.136,1.135,1.065
203.331,3.334,0.472,1.698,0.523,-0.375,-0.422,0.625,5.355,1.266,1.387
203.432,3.330,0.475,1.701,0.547,-0.359,-0.398,0.625,5.208,1.437,1.494
203.534,3.310,0.488,1.710,0.625,-0.305,-0.289,0.648,4.304,1.401,1.682
203.635,3.285,0.498,1.711,0.664,-0.211,-0.172,0.688,3.938,1.603,1.687
203.736,3.253,0.501,1.710,0.680,-0.109,-0.039,0.719,3.542,1.824,1.654
203.838,3.224,0.499,1.708,0.672,-0.008,0.078,0.727,2.914,2.921,1.501
203.939,3.192,0.493,1.704,0.648,0.070,0.195,0.719,1.895,3.469,1.244
204.041,3.172,0.488,1.700,0.625,0.109,0.258,0.719,1.132,3.755,0.869
204.142,3.144,0.486,1.691,0.578,0.117,0.305,0.742,0.734,4.057,0.372
204.245,3.135,0.486,1.686,0.555,0.109,0.313,0.758,1.096,3.512,0.053
204.347,3.119,0.489,1.673,0.500,0.094,0.320,0.789,1.575,2.887,0.052
204.452,3.107,0.491,1.666,0.469,0.086,0.313,0.813,1.796,2.612,0.051
204.553,3.107,0.491,1.666,0.469,0.086,0.313,0.813,1.900,2.587,0.053
204.654,2.589,1.369,1.656,0.477,0.070,0.266,0.828,1.500,3.534,0.048
204.756,2.020,2.353,1.650,0.484,0.055,0.250,0.828,1.421,3.707,0.752
204.858,1.884,2.589,1.649,0.492,0.047,0.242,0.828,1.438,3.719,0.936
204.959,1.881,2.598,1.650,0.500,0.031,0.211,0.836,1.578,3.642,1.048
205.060,1.883,2.600,1.651,0.508,0.008,0.188,0.836,1.681,3.594,1.119
205.161,1.895,2.605,1.655,0.523,-0.031,0.133,0.836,1.823,3.509,1.223
205.262,1.915,2.608,1.662,0.555,-0.039,0.133,0.813,1.838,3.512,1.299
205.364,1.916,2.607,1.665,0.563,0.039,0.219,0.789,1.466,3.736,1.205
205.465,1.919,2.603,1.667,0.547,0.125,0.313,0.758,0.690,4.082,0.921
205.579,1.935,2.597,1.667,0.508,0.219,0.430,0.703,0.450,3.597,0.941
205.682,1.953,2.596,1.664,0.484,0.250,0.477,0.680,-1.377,4.280,0.045
205.783,1.953,2.596,1.664,0.484,0.250,0.477,0.680,-1.244,4.067,0.049
205.885,1.987,2.603,1.661,0.469,0.258,0.508,0.672,-1.169,3.898,0.048
205.989,2.010,2.604,1.657,0.438,0.289,0.555,0.641,-1.121,3.487,0.048
206.092,2.019,2.605,1.655,0.422,0.305,0.570,0.625,-1.073,3.216,0.048
206.194,2.019,2.605,1.655,0.422,0.305,0.570,0.625,-1.103,3.293,0.047
206.295,2.039,2.621,1.655,0.438,0.289,0.547,0.641,-1.093,3.532,0.048
206.408,2.039,2.621,1.655,0.438,0.289,0.547,0.641,-1.011,3.681,0.049
206.510,2.039,2.621,1.655,0.438,0.289,0.547,0.641,-1.003,3.673,0.049
206.612,2.039,2.621,1.655,0.438,0.289,0.547,0.641,-1.057,3.610,0.050
206.714,2.039,2.621,1.655,0.438,0.289,0.547,0.641,-1.106,3.555,0.049
206.815,1.550,2.784,1.653,0.438,0.289,0.555,0.641,-1.610,3.659,0.044
206.916,0.006,3.235,1.650,0.430,0.289,0.555,0.633,-2.640,3.934,0.288
207.018,-1.081,3.552,1.647,0.430,0.289,0.563,0.641,-2.643,3.964,0.814
207.119,-1.123,3.565,1.646,0.422,0.281,0.563,0.641,-2.637,3.971,0.799
207.220,-1.123,3.565,1.646,0.422,0.281,0.563,0.641,-2.662,3.887,0.782
207.323,-1.129,3.550,1.644,0.383,0.328,0.625,0.578,-2.819,3.563,0.722
207.425,-1.129,3.533,1.643,0.344,0.375,0.680,0.516,-3.134,3.113,0.537
207.527,-1.127,3.521,1.642,-0.313,-0.398,-0.711,-0.469,-3.139,2.718,0.481
207.628,-1.124,3.508,1.641,-0.281,-0.422,-0.742,-0.414,-3.136,2.343,0.372
207.729,-1.118,3.494,1.639,-0.250,-0.438,-0.773,-0.367,-3.088,2.018,0.245
207.832,-1.112,3.481,1.635,-0.211,-0.438,-0.805,-0.320,-2.662,1.985,0.296
207.933,-1.104,3.467,1.631,-0.172,-0.438,-0.836,-0.273,-2.580,1.608,0.050
208.037,-1.093,3.453,1.631,-0.141,-0.445,-0.852,-0.211,-2.316,1.361,0.050
208.138,-1.082,3.440,1.636,-0.117,-0.477,-0.852,-0.148,-2.120,1.095,0.129
208.239,-1.075,3.434,1.640,-0.109,-0.492,-0.852,-0.117,-1.963,0.860,0.209
208.340,-1.069,3.428,1.644,-0.102,-0.508,-0.844,-0.086,-1.839,0.581,0.287
208.441,-1.064,3.425,1.648,-0.094,-0.531,-0.836,-0.063,-1.765,0.493,0.381
208.542,-1.064,3.425,1.648,-0.094,-0.531,-0.836,-0.063,-1.801,0.325,0.380
208.644,-1.064,3.425,1.648,-0.094,-0.531,-0.836,-0.063,-1.853,0.277,0.379
208.746,-1.067,3.425,1.655,-0.102,-0.547,-0.820,-0.047,-2.056,-0.103,0.389
208.849,-1.067,3.425,1.655,-0.102,-0.547,-0.820,-0.047,-2.148,-0.233,0.387
208.950,-1.067,3.425,1.655,-0.102,-0.547,-0.820,-0.047,-2.154,-0.168,0.387
209.062,-1.348,2.525,1.743,-0.125,-0.563,-0.805,-0.063,-2.493,-1.191,0.396
209.166,-1.935,0.573,1.924,-0.125,-0.555,-0.813,-0.063,-2.528,-1.313,1.215
209.268,-2.157,-0.167,1.992,-0.125,-0.555,-0.813,-0.063,-2.513,-1.274,1.565
209.371,-2.157,-0.167,1.992,-0.125,-0.555,-0.813,-0.063,-2.524,-1.279,1.560
209.472,-2.157,-0.167,1.992,-0.125,-0.555,-0.813,-0.063,-2.538,-1.277,1.567
209.575,-2.157,-0.167,1.992,-0.125,-0.555,-0.813,-0.063,-2.588,-1.282,1.580
209.675,-2.154,-0.164,1.997,-0.180,-0.555,-0.797,-0.109,-2.685,-1.228,1.611
209.777,-2.160,-0.157,2.000,-0.219,-0.547,-0.781,-0.156,-2.851,-1.136,1.640
209.880,-2.171,-0.143,2.004,-0.281,-0.531,-0.758,-0.234,-3.083,-1.010,1.672
209.982,-2.181,-0.124,2.008,-0.352,-0.516,-0.711,-0.305,-3.302,-0.841,1.713
210.085,-2.186,-0.110,2.011,-0.391,-0.492,-0.680,-0.352,-3.613,-0.684,1.722
210.185,-2.191,-0.095,2.012,-0.438,-0.469,-0.641,-0.398,-3.502,-0.361,1.796
210.288,-2.196,-0.075,2.014,-0.492,-0.422,-0.586,-0.469,-3.340,-0.056,1.852
210.391,-2.201,-0.055,2.016,0.547,0.359,0.516,0.539,-3.188,0.229,1.887
210.494,-2.206,-0.039,2.018,0.594,0.297,0.445,0.586,-2.836,0.300,1.942
210.596,-2.214,-0.029,2.020,0.617,0.250,0.398,0.617,-2.779,0.410,1.955
210.698,-2.233,-0.018,2.021,0.648,0.188,0.320,0.656,-2.916,0.740,1.941
210.801,-2.258,-0.013,2.021,0.656,0.148,0.273,0.680,-2.858,0.851,1.928
210.903,-2.283,-0.007,2.020,0.648,0.109,0.219,0.711,-2.790,0.981,1.891
211.006,-2.301,-0.002,2.019,0.656,0.070,0.172,0.727,-2.690,1.141,1.866
211.106,-2.318,-0.002,2.021,0.664,0.055,0.141,0.719,-2.658,1.193,1.930
211.207,-2.338,-0.007,2.025,0.688,0.055,0.125,0.703,-2.663,1.189,1.994
211.308,-2.338,-0.007,2.025,0.688,0.055,0.125,0.703,-2.648,1.190,2.031
211.411,-2.338,-0.007,2.025,0.688,0.055,0.125,0.703,-2.636,1.194,2.054
211.512,-2.371,-0.015,2.026,0.711,0.047,0.117,0.680,-2.659,1.188,2.081
211.614,-2.371,-0.015,2.026,0.711,0.047,0.117,0.680,-2.647,1.195,2.096
211.730,-2.371,-0.015,2.026,0.711,0.047,0.117,0.680,-2.643,1.195,2.111
211.832,-2.394,-0.021,2.030,0.727,0.023,0.109,0.664,-2.618,1.280,2.131
211.934,-2.384,-0.019,2.033,0.742,-0.016,0.055,0.664,-2.496,4.720,2.624
212.036,-2.372,-0.021,2.039,0.766,-0.094,0.000,0.625,-1.600,4.959,3.269
212.138,-2.360,-0.026,2.045,0.789,-0.172,-0.031,0.578,-0.980,4.775,3.767
212.239,-2.356,-0.028,2.047,0.797,-0.203,-0.047,0.555,-0.697,4.529,4.013
212.340,-2.349,-0.032,2.049,0.797,-0.258,-0.070,0.531,-0.941,2.603,3.502
212.441,-2.341,-0.034,2.051,-0.781,0.344,0.102,-0.492,0.096,3.465,4.372
212.542,-2.337,-0.035,2.051,-0.781,0.367,0.117,-0.484,0.388,3.115,4.441
212.643,-2.332,-0.035,2.051,-0.766,0.391,0.141,-0.477,0.737,2.843,4.464
212.746,-2.323,-0.036,2.052,-0.742,0.430,0.188,-0.469,1.265,2.537,4.472
