Time,px,py,pz,ox,oy,oz,ow,fx,fy,fz
163.811,0.784,1.666,6.766,0.438,-0.664,-0.492,0.336,4.324,0.321,7.870
163.914,0.784,1.671,6.765,0.461,-0.648,-0.477,0.359,4.552,0.720,7.896
164.016,0.779,1.679,6.763,0.508,-0.617,-0.445,0.383,4.695,1.007,7.967
164.119,0.773,1.683,6.765,0.563,-0.586,-0.414,0.398,4.985,1.516,8.245
164.220,0.766,1.683,6.767,-0.609,0.555,0.391,-0.391,4.850,1.865,8.400
164.323,0.766,1.683,6.767,-0.609,0.555,0.391,-0.391,4.553,2.028,8.400
164.424,0.759,1.680,6.768,-0.625,0.539,0.375,-0.398,4.301,2.149,8.280
164.526,0.757,1.679,6.769,-0.641,0.523,0.359,-0.414,3.983,2.342,8.179
164.628,0.755,1.678,6.769,-0.664,0.500,0.344,-0.422,3.657,2.522,8.150
164.730,0.750,1.673,6.770,-0.711,0.453,0.313,-0.422,3.429,2.692,8.196
164.832,0.747,1.671,6.772,-0.727,0.438,0.289,-0.422,3.124,2.801,8.199
164.934,0.743,1.670,6.773,-0.750,0.422,0.266,-0.422,3.007,2.962,8.262
165.037,0.739,1.670,6.773,-0.758,0.398,0.242,-0.430,2.810,3.031,8.195
165.138,0.739,1.670,6.773,-0.766,0.383,0.227,-0.445,2.680,3.106,8.108
165.240,0.739,1.670,6.773,-0.766,0.383,0.227,-0.445,2.619,3.139,8.010
165.341,0.739,1.670,6.773,-0.766,0.383,0.227,-0.445,2.710,3.091,7.939
165.444,0.754,1.666,6.770,-0.734,0.383,0.273,-0.477,2.930,2.956,7.748
165.545,0.767,1.663,6.765,0.688,-0.398,-0.328,0.500,3.234,2.779,7.429
165.646,0.785,1.659,6.757,0.617,-0.406,-0.406,0.523,3.625,2.532,6.985
165.747,0.802,1.652,6.746,0.531,-0.406,-0.492,0.539,4.420,2.148,6.295
165.862,0.818,1.645,6.733,0.438,-0.406,-0.570,0.547,3.745,1.638,5.857
165.963,0.839,1.641,6.709,0.320,-0.367,-0.648,0.563,3.388,1.286,5.201
166.066,0.851,1.640,6.693,0.266,-0.344,-0.680,0.570,2.881,1.209,5.100
166.171,0.851,1.640,6.693,0.266,-0.344,-0.680,0.570,2.536,1.216,5.208
166.273,0.859,1.639,6.684,0.242,-0.328,-0.695,0.570,2.428,1.220,5.099
166.376,0.868,1.641,6.675,0.219,-0.313,-0.711,0.586,2.339,1.323,5.095
166.485,0.873,1.647,6.670,0.219,-0.289,-0.695,0.602,2.311,1.402,5.092
166.588,0.873,1.647,6.670,0.219,-0.289,-0.695,0.602,2.295,1.441,5.093
166.690,0.873,1.647,6.670,0.219,-0.289,-0.695,0.602,2.307,1.435,5.093
166.790,0.873,1.647,6.670,0.219,-0.289,-0.695,0.602,2.321,1.429,5.092
166.891,1.175,1.609,6.673,0.227,-0.281,-0.688,0.617,2.631,1.393,5.092
166.993,1.897,1.499,6.684,0.227,-0.273,-0.688,0.625,2.987,1.338,5.488
167.094,2.287,1.440,6.690,0.219,-0.273,-0.688,0.625,2.989,1.329,5.897
167.194,2.287,1.440,6.690,0.219,-0.273,-0.688,0.625,2.954,1.315,5.902
167.297,2.330,1.431,6.685,0.195,-0.266,-0.703,0.617,2.949,1.287,5.901
167.398,2.330,1.431,6.685,0.195,-0.266,-0.703,0.617,2.914,1.261,5.904
167.500,2.331,1.425,6.680,0.164,-0.266,-0.719,0.609,2.874,1.207,5.904
167.603,2.330,1.414,6.675,0.125,-0.281,-0.750,0.570,3.354,0.808,5.093
167.704,2.328,1.409,6.674,0.109,-0.297,-0.766,0.547,3.141,0.805,5.365
167.804,2.325,1.402,6.675,0.102,-0.305,-0.781,0.523,3.309,0.630,5.093
167.905,2.325,1.402,6.675,0.102,-0.305,-0.781,0.523,3.315,0.652,5.092
168.007,2.325,1.402,6.675,0.102,-0.305,-0.781,0.523,3.311,0.661,5.093
168.110,2.325,1.402,6.675,0.102,-0.305,-0.781,0.523,3.302,0.657,5.093
168.212,2.325,1.402,6.675,0.102,-0.305,-0.781,0.523,3.290,0.650,5.093
168.314,2.325,1.402,6.675,0.102,-0.305,-0.781,0.523,3.282,0.650,5.093
168.416,2.325,1.402,6.675,0.102,-0.305,-0.781,0.523,3.280,0.650,5.093
168.518,2.325,1.402,6.675,0.102,-0.305,-0.781,0.523,3.282,0.658,5.093
168.619,2.325,1.402,6.675,0.102,-0.305,-0.781,0.523,3.285,0.670,5.094
168.722,2.325,1.402,6.675,0.102,-0.305,-0.781,0.523,3.289,0.681,5.093
168.824,2.325,1.402,6.675,0.102,-0.305,-0.781,0.523,3.147,0.805,5.330
168.925,2.325,1.402,6.675,0.102,-0.305,-0.781,0.523,3.154,0.827,5.322
169.039,2.325,1.402,6.675,0.102,-0.305,-0.781,0.523,3.168,0.832,5.305
169.139,2.325,1.402,6.675,0.102,-0.305,-0.781,0.523,3.169,0.832,5.312
169.240,2.325,1.402,6.675,0.102,-0.305,-0.781,0.523,3.171,0.833,5.318
169.343,2.325,1.402,6.675,0.102,-0.305,-0.781,0.523,3.173,0.835,5.320
169.448,2.325,1.402,6.675,0.102,-0.305,-0.781,0.523,3.180,0.839,5.319
169.551,2.319,1.399,6.675,0.117,-0.289,-0.773,0.539,3.197,0.845,5.300
169.652,2.319,1.399,6.675,0.117,-0.289,-0.773,0.539,3.352,0.787,5.092
169.753,2.321,1.405,6.676,0.141,-0.281,-0.758,0.563,3.111,1.009,5.525
169.854,2.323,1.410,6.677,0.156,-0.273,-0.742,0.578,2.886,1.193,5.901
169.957,2.325,1.416,6.679,0.172,-0.273,-0.727,0.602,2.916,1.243,5.900
170.058,2.325,1.416,6.679,0.172,-0.273,-0.727,0.602,2.940,1.264,5.898
170.161,2.324,1.423,6.681,0.195,-0.273,-0.703,0.617,2.967,1.278,5.898
170.262,2.324,1.423,6.681,0.195,-0.273,-0.703,0.617,2.987,1.282,5.897
170.366,2.324,1.423,6.681,0.195,-0.273,-0.703,0.617,3.009,1.295,5.894
170.468,2.322,1.429,6.687,0.211,-0.281,-0.680,0.633,3.041,1.327,5.895
170.570,2.321,1.433,6.691,0.227,-0.281,-0.664,0.648,3.068,1.374,5.897
170.672,2.321,1.438,6.693,0.250,-0.273,-0.641,0.664,3.088,1.436,5.898
170.772,2.321,1.444,6.696,0.266,-0.273,-0.617,0.680,3.168,1.495,5.890
170.874,2.321,1.447,6.702,0.289,-0.281,-0.602,0.680,3.283,1.531,5.896
170.976,2.320,1.449,6.708,0.313,-0.305,-0.586,0.680,3.393,1.516,5.895
171.077,2.321,1.446,6.712,0.297,-0.328,-0.594,0.656,3.439,1.412,5.898
171.178,2.321,1.442,6.713,0.289,-0.344,-0.609,0.641,4.003,1.224,5.550
171.279,2.323,1.433,6.720,0.281,-0.391,-0.641,0.594,4.713,0.943,5.199
171.382,2.323,1.430,6.725,0.289,-0.406,-0.641,0.570,3.902,1.041,5.846
171.483,2.324,1.428,6.731,0.297,-0.438,-0.633,0.547,4.660,0.807,5.659
171.596,2.324,1.426,6.737,0.313,-0.453,-0.625,0.531,4.670,0.827,5.880
171.698,2.325,1.425,6.744,0.336,-0.469,-0.609,0.523,4.741,0.957,6.000
171.801,2.326,1.427,6.748,0.367,-0.469,-0.586,0.531,4.826,1.116,6.083
171.903,2.328,1.429,6.755,0.414,-0.461,-0.547,0.547,4.329,1.353,6.320
172.004,2.329,1.429,6.759,0.438,-0.461,-0.523,0.555,4.290,1.483,6.405
172.105,2.332,1.427,6.762,0.461,-0.453,-0.500,0.563,4.276,1.595,6.469
172.207,2.335,1.423,6.765,0.484,-0.445,-0.477,0.570,5.032,1.819,6.432
172.311,2.338,1.419,6.768,0.508,-0.438,-0.461,0.578,4.750,1.941,6.553
172.412,2.340,1.416,6.771,0.523,-0.422,-0.438,0.586,4.498,2.076,6.652
172.514,2.345,1.409,6.774,0.563,-0.398,-0.391,0.602,4.333,2.195,6.701
172.620,2.348,1.406,6.775,0.578,-0.383,-0.367,0.602,4.127,2.268,6.746
172.722,2.348,1.406,6.775,0.578,-0.383,-0.367,0.602,4.053,2.309,6.767
172.825,2.355,1.393,6.778,0.633,-0.344,-0.297,0.617,3.801,2.438,6.870
172.928,2.358,1.389,6.779,0.648,-0.328,-0.266,0.617,3.677,2.506,6.918
173.031,2.361,1.385,6.779,0.664,-0.313,-0.242,0.617,3.537,2.577,6.965
173.132,2.365,1.380,6.779,0.688,-0.281,-0.195,0.625,3.450,2.674,6.988
173.233,2.367,1.378,6.779,0.695,-0.266,-0.172,0.633,3.337,2.738,6.988
173.335,2.369,1.377,6.779,0.703,-0.242,-0.141,0.641,3.192,2.804,6.984
173.437,2.370,1.376,6.778,0.711,-0.227,-0.117,0.648,3.056,2.856,6.978
173.538,2.372,1.375,6.777,0.719,-0.180,-0.070,0.656,2.964,2.947,6.963
173.641,2.372,1.375,6.777,0.719,-0.180,-0.070,0.656,2.877,2.982,6.923
173.742,2.378,1.376,6.770,0.688,-0.148,-0.039,0.695,2.843,3.001,6.790
173.846,2.381,1.378,6.766,0.672,-0.141,-0.047,0.719,2.853,2.992,6.583
173.947,2.388,1.382,6.757,0.617,-0.125,-0.063,0.766,2.683,2.342,6.529
174.049,2.392,1.384,6.751,0.594,-0.125,-0.070,0.781,2.703,2.329,6.426
174.150,2.400,1.387,6.740,0.539,-0.117,-0.094,0.820,2.721,2.310,6.331
174.263,2.404,1.389,6.734,0.516,-0.109,-0.109,0.836,2.739,2.296,6.251
174.363,2.408,1.391,6.728,0.492,-0.102,-0.125,0.852,2.750,2.285,6.180
174.465,2.412,1.392,6.721,0.461,-0.102,-0.141,0.867,2.769,2.264,6.068
174.569,2.418,1.394,6.708,0.406,-0.086,-0.172,0.883,2.790,2.241,5.926
174.670,2.421,1.394,6.700,0.375,-0.086,-0.188,0.898,2.813,2.219,5.764
174.773,2.427,1.393,6.685,0.320,-0.086,-0.219,0.914,2.864,2.178,5.575
174.874,2.431,1.392,6.679,0.297,-0.094,-0.242,0.914,2.884,2.058,5.570
174.975,2.435,1.390,6.673,0.273,-0.102,-0.266,0.914,2.899,1.990,5.568
175.077,2.435,1.390,6.673,0.273,-0.102,-0.266,0.914,2.904,1.971,5.571
175.179,2.435,1.390,6.673,0.273,-0.102,-0.266,0.914,2.902,1.968,5.572
175.280,2.435,1.390,6.673,0.273,-0.102,-0.266,0.914,2.898,1.968,5.572
175.381,2.435,1.390,6.673,0.273,-0.102,-0.266,0.914,2.896,1.970,5.571
175.483,2.435,1.390,6.673,0.273,-0.102,-0.266,0.914,2.897,1.971,5.571
175.587,2.435,1.390,6.673,0.273,-0.102,-0.266,0.914,2.901,1.971,5.572
175.687,2.435,1.390,6.673,0.273,-0.102,-0.266,0.914,2.901,1.968,5.572
175.791,2.435,1.390,6.673,0.273,-0.102,-0.266,0.914,2.899,1.962,5.572
175.892,2.435,1.390,6.673,0.273,-0.102,-0.266,0.914,2.897,1.953,5.573
175.995,2.438,1.387,6.669,0.266,-0.102,-0.297,0.906,2.907,1.922,5.571
176.098,2.446,1.380,6.665,0.242,-0.109,-0.359,0.883,2.942,1.827,5.581
176.221,2.459,1.365,6.659,0.203,-0.141,-0.461,0.844,3.270,1.732,5.092
176.323,2.471,1.345,6.654,0.164,-0.180,-0.563,0.781,2.890,1.362,5.901
176.425,2.477,1.322,6.650,0.117,-0.211,-0.648,0.711,2.866,1.198,5.903
176.527,2.477,1.299,6.644,0.063,-0.227,-0.727,0.641,3.087,0.869,5.198
176.629,2.471,1.277,6.638,0.023,-0.227,-0.789,0.563,2.975,0.687,5.093
176.731,2.461,1.265,6.636,0.000,-0.227,-0.820,0.508,2.829,0.583,5.090
176.833,2.444,1.256,6.636,-0.016,-0.227,-0.859,0.445,2.637,0.763,5.571
176.936,2.432,1.254,6.635,-0.023,-0.219,-0.875,0.422,2.580,0.760,5.571
177.037,2.417,1.254,6.635,-0.031,-0.211,-0.891,0.391,2.536,0.758,5.571
177.139,2.417,1.254,6.635,-0.031,-0.211,-0.891,0.391,2.524,0.746,5.568
177.241,2.395,1.256,6.639,-0.039,-0.219,-0.898,0.359,2.499,0.736,5.570
177.343,2.395,1.256,6.639,-0.039,-0.219,-0.898,0.359,2.497,0.731,5.569
177.445,2.395,1.256,6.639,-0.039,-0.219,-0.898,0.359,2.496,0.729,5.568
177.547,2.395,1.256,6.639,-0.039,-0.219,-0.898,0.359,2.500,0.730,5.567
177.648,2.395,1.256,6.639,-0.039,-0.219,-0.898,0.359,2.501,0.729,5.567
177.749,2.395,1.256,6.639,-0.039,-0.219,-0.898,0.359,2.505,0.728,5.566
177.850,2.395,1.256,6.639,-0.039,-0.219,-0.898,0.359,2.510,0.727,5.566
177.954,2.395,1.256,6.639,-0.039,-0.219,-0.898,0.359,2.516,0.722,5.565
178.057,2.395,1.256,6.639,-0.039,-0.219,-0.898,0.359,2.523,0.711,5.564
178.159,2.366,1.272,6.652,-0.008,-0.258,-0.898,0.336,2.613,0.639,5.569
178.260,2.375,1.272,6.667,0.031,-0.313,-0.875,0.344,2.801,0.576,5.684
178.361,2.382,1.275,6.682,0.078,-0.359,-0.852,0.359,3.121,0.364,5.535
178.463,2.385,1.276,6.689,0.109,-0.375,-0.836,0.375,3.260,0.357,5.574
178.565,2.388,1.279,6.695,0.133,-0.391,-0.820,0.383,3.078,0.618,5.900
178.666,2.390,1.288,6.701,0.156,-0.398,-0.805,0.398,3.116,0.627,5.903
178.767,2.390,1.288,6.701,0.156,-0.398,-0.805,0.398,3.165,0.632,5.899
178.868,2.391,1.296,6.706,0.172,-0.398,-0.789,0.422,3.262,0.695,5.898
178.971,2.393,1.310,6.710,0.211,-0.383,-0.758,0.469,3.170,0.905,6.048
179.072,2.393,1.317,6.711,0.227,-0.375,-0.742,0.492,3.133,1.034,6.109
179.175,2.391,1.332,6.712,0.258,-0.352,-0.711,0.539,3.136,1.130,6.112
179.277,2.388,1.340,6.712,0.266,-0.336,-0.695,0.563,3.133,1.179,6.111
179.380,2.388,1.340,6.712,0.266,-0.336,-0.695,0.563,3.200,1.179,6.110
179.483,2.386,1.346,6.718,0.281,-0.359,-0.672,0.570,4.684,0.886,5.250
179.585,2.384,1.349,6.724,0.297,-0.383,-0.656,0.570,4.698,0.869,5.468
179.687,2.380,1.351,6.737,0.320,-0.438,-0.625,0.547,4.680,0.843,5.710
179.789,2.378,1.351,6.743,0.336,-0.461,-0.617,0.531,4.656,0.799,5.963
179.892,2.376,1.351,6.749,0.344,-0.484,-0.602,0.516,4.630,0.773,6.157
179.994,2.373,1.353,6.754,0.352,-0.508,-0.586,0.500,4.613,0.759,6.321
180.097,2.370,1.354,6.760,0.367,-0.531,-0.578,0.484,4.583,0.726,6.492
180.201,2.366,1.356,6.765,0.375,-0.555,-0.563,0.469,4.561,0.704,6.627
180.303,2.366,1.356,6.765,0.375,-0.555,-0.563,0.469,4.559,0.701,6.654
180.405,2.357,1.364,6.776,0.398,-0.594,-0.523,0.438,4.560,0.724,6.896
180.508,2.351,1.369,6.781,0.414,-0.609,-0.508,0.422,4.571,0.730,7.047
180.611,2.351,1.369,6.781,0.414,-0.609,-0.508,0.422,4.573,0.729,7.141
180.714,2.342,1.373,6.786,0.430,-0.633,-0.492,0.406,4.568,0.737,7.272
180.816,2.334,1.376,6.789,0.445,-0.641,-0.469,0.391,4.576,0.763,7.395
180.917,2.334,1.376,6.789,0.445,-0.641,-0.469,0.391,4.600,0.804,7.495
181.018,2.326,1.379,6.792,0.469,-0.648,-0.453,0.383,4.628,0.869,7.590
181.120,2.321,1.384,6.794,0.492,-0.641,-0.430,0.383,4.742,0.956,7.665
181.223,2.319,1.389,6.794,0.516,-0.633,-0.414,0.398,4.792,1.170,7.668
181.326,2.319,1.394,6.794,0.531,-0.609,-0.398,0.414,4.920,1.404,7.687
181.427,2.319,1.398,6.793,0.555,-0.594,-0.383,0.430,5.023,1.601,7.697
181.528,2.317,1.401,6.792,-0.570,0.570,0.367,-0.445,5.154,1.742,7.733
181.630,2.317,1.401,6.792,-0.570,0.570,0.367,-0.445,4.942,1.819,7.667
181.732,2.315,1.406,6.791,-0.586,0.555,0.352,-0.461,4.785,1.909,7.635
181.834,2.314,1.410,6.792,-0.602,0.531,0.336,-0.469,4.575,2.008,7.605
181.936,2.313,1.413,6.792,-0.625,0.516,0.313,-0.477,4.361,2.122,7.592
182.037,2.310,1.417,6.792,-0.641,0.500,0.289,-0.484,4.255,2.241,7.612
182.140,2.307,1.421,6.793,-0.664,0.484,0.273,-0.484,4.111,2.272,7.584
182.242,2.307,1.421,6.793,-0.664,0.484,0.273,-0.484,4.082,2.294,7.580
182.342,2.307,1.421,6.793,-0.664,0.484,0.273,-0.484,4.097,2.324,7.585
182.444,2.307,1.421,6.793,-0.664,0.484,0.273,-0.484,4.082,2.331,7.583
182.546,2.307,1.421,6.793,-0.664,0.484,0.273,-0.484,4.081,2.332,7.584
182.648,2.307,1.421,6.793,-0.664,0.484,0.273,-0.484,4.093,2.322,7.585
182.750,2.307,1.421,6.793,-0.664,0.484,0.273,-0.484,4.060,2.311,7.578
182.851,2.296,1.431,6.793,-0.680,0.461,0.258,-0.484,3.984,2.340,7.585
182.953,2.296,1.431,6.793,-0.680,0.461,0.258,-0.484,3.928,2.366,7.600
183.056,2.296,1.431,6.793,-0.680,0.461,0.258,-0.484,3.907,2.380,7.602
183.159,2.295,1.430,6.793,0.695,-0.445,-0.242,0.500,3.927,2.418,7.520
183.262,2.297,1.431,6.789,0.680,-0.430,-0.250,0.523,3.839,2.405,7.318
183.364,2.301,1.432,6.786,0.664,-0.414,-0.258,0.555,3.809,2.425,7.172
183.466,2.304,1.433,6.783,0.648,-0.398,-0.266,0.578,3.789,2.438,7.070
183.567,2.304,1.433,6.783,0.648,-0.398,-0.266,0.578,3.783,2.442,7.010
183.668,2.308,1.432,6.780,0.633,-0.383,-0.273,0.602,3.793,2.439,6.979
183.771,2.308,1.432,6.780,0.633,-0.383,-0.273,0.602,3.798,2.438,6.967
183.872,2.308,1.432,6.780,0.633,-0.383,-0.273,0.602,3.799,2.440,6.961
183.975,2.308,1.432,6.780,0.633,-0.383,-0.273,0.602,3.797,2.444,6.959
184.076,2.308,1.432,6.780,0.633,-0.383,-0.273,0.602,3.802,2.443,6.962
184.177,2.308,1.432,6.780,0.633,-0.383,-0.273,0.602,3.807,2.443,6.965
184.279,2.308,1.432,6.780,0.633,-0.383,-0.273,0.602,3.831,2.432,6.969
184.382,2.308,1.432,6.780,0.633,-0.383,-0.273,0.602,3.906,2.396,6.970
184.485,2.306,1.414,6.780,0.609,-0.414,-0.320,0.586,4.157,2.249,6.981
184.588,2.307,1.410,6.780,0.594,-0.430,-0.344,0.570,4.331,2.184,6.992
184.689,2.309,1.405,6.781,0.586,-0.445,-0.367,0.555,4.427,2.105,7.000
184.790,2.309,1.405,6.781,0.586,-0.445,-0.367,0.555,4.496,2.068,7.011
184.892,2.309,1.405,6.781,0.586,-0.445,-0.367,0.555,4.533,2.050,7.019
184.995,2.309,1.405,6.781,0.586,-0.445,-0.367,0.555,4.561,2.036,7.021
185.096,2.311,1.400,6.781,0.570,-0.469,-0.383,0.547,4.614,2.004,7.028
185.196,2.311,1.400,6.781,0.570,-0.469,-0.383,0.547,4.686,1.964,7.038
185.300,2.312,1.397,6.781,0.555,-0.484,-0.398,0.531,4.808,1.897,7.064
185.402,2.312,1.397,6.781,0.555,-0.484,-0.398,0.531,4.956,1.816,7.088
185.503,2.312,1.394,6.782,0.539,-0.508,-0.414,0.516,5.151,1.716,7.119
185.605,2.313,1.391,6.782,0.523,-0.523,-0.430,0.500,4.998,1.552,7.118
185.706,2.313,1.387,6.783,0.508,-0.547,-0.445,0.477,4.884,1.334,7.127
185.807,2.314,1.383,6.784,0.492,-0.563,-0.461,0.461,4.770,1.127,7.117
185.909,2.316,1.379,6.784,0.477,-0.578,-0.477,0.445,4.735,0.950,7.100
186.010,2.319,1.375,6.784,0.453,-0.586,-0.492,0.430,4.636,0.863,7.080
186.116,2.319,1.375,6.784,0.453,-0.586,-0.492,0.430,4.599,0.798,7.078
186.218,2.324,1.370,6.784,0.438,-0.602,-0.508,0.414,4.577,0.749,7.075
186.319,2.324,1.370,6.784,0.438,-0.602,-0.508,0.414,4.570,0.740,7.022
186.420,2.331,1.366,6.780,0.422,-0.586,-0.531,0.422,4.558,0.734,6.914
186.523,2.336,1.365,6.776,0.398,-0.578,-0.547,0.438,4.546,0.703,6.778
186.625,2.336,1.365,6.776,0.398,-0.578,-0.547,0.438,4.538,0.677,6.650
186.726,2.341,1.363,6.772,0.383,-0.563,-0.563,0.445,4.537,0.661,6.551
186.827,2.341,1.363,6.772,0.383,-0.563,-0.563,0.445,4.540,0.663,6.511
186.928,2.341,1.363,6.772,0.383,-0.563,-0.563,0.445,4.544,0.672,6.504
187.031,2.341,1.363,6.772,0.383,-0.563,-0.563,0.445,4.547,0.681,6.513
187.131,2.341,1.363,6.772,0.383,-0.563,-0.563,0.445,4.550,0.687,6.516
187.232,2.341,1.363,6.772,0.383,-0.563,-0.563,0.445,4.549,0.686,6.515
187.335,2.341,1.363,6.772,0.383,-0.563,-0.563,0.445,4.549,0.688,6.513
187.437,2.341,1.363,6.772,0.383,-0.563,-0.563,0.445,4.548,0.687,6.513
187.539,2.341,1.363,6.772,0.383,-0.563,-0.563,0.445,4.548,0.686,6.514
187.642,2.341,1.363,6.772,0.383,-0.563,-0.563,0.445,4.551,0.693,6.513
187.746,2.341,1.363,6.772,0.383,-0.563,-0.563,0.445,4.553,0.695,6.513
187.848,2.341,1.363,6.772,0.383,-0.563,-0.563,0.445,4.521,0.638,6.534
187.950,2.353,1.367,6.768,0.352,-0.563,-0.586,0.438,4.418,0.471,6.586
188.051,2.351,1.360,6.770,0.328,-0.602,-0.609,0.391,4.370,0.259,6.649
188.152,2.349,1.356,6.772,0.313,-0.617,-0.609,0.367,4.263,0.147,6.705
188.253,2.349,1.356,6.772,0.313,-0.617,-0.609,0.367,4.226,0.080,6.722
188.355,2.349,1.356,6.772,0.313,-0.617,-0.609,0.367,4.207,0.046,6.713
188.456,2.350,1.353,6.772,0.289,-0.625,-0.625,0.344,4.187,0.004,6.686
188.557,2.350,1.353,6.772,0.289,-0.625,-0.625,0.344,4.155,-0.058,6.658
188.659,2.349,1.348,6.770,0.273,-0.625,-0.648,0.328,4.122,-0.125,6.618
188.761,2.349,1.348,6.770,0.273,-0.625,-0.648,0.328,4.083,-0.200,6.588
188.861,2.349,1.345,6.768,0.250,-0.625,-0.664,0.305,4.016,-0.293,6.575
188.963,2.349,1.345,6.768,0.250,-0.625,-0.664,0.305,4.008,-0.399,6.566
189.067,2.349,1.342,6.768,0.227,-0.633,-0.672,0.289,3.992,-0.431,6.582
189.170,2.349,1.342,6.768,0.227,-0.633,-0.672,0.289,3.982,-0.449,6.601
189.272,2.349,1.342,6.768,0.227,-0.633,-0.672,0.289,3.970,-0.474,6.618
189.373,2.349,1.342,6.768,0.227,-0.633,-0.672,0.289,3.965,-0.487,6.628
189.476,2.349,1.342,6.768,0.227,-0.633,-0.672,0.289,3.977,-0.466,6.583
189.588,2.349,1.342,6.768,0.227,-0.633,-0.672,0.289,3.753,-0.144,6.488
189.689,2.357,1.358,6.757,0.211,-0.586,-0.711,0.305,3.692,-0.069,6.260
189.796,2.359,1.357,6.752,0.195,-0.563,-0.727,0.305,3.574,-0.092,6.155
189.899,2.355,1.345,6.743,0.133,-0.555,-0.773,0.250,3.703,-0.973,5.730
190.000,2.349,1.335,6.737,0.094,-0.539,-0.805,0.211,3.473,-1.391,5.372
190.102,2.343,1.327,6.728,0.055,-0.508,-0.836,0.172,3.163,-1.413,5.102
190.204,2.339,1.322,6.723,0.039,-0.492,-0.852,0.156,2.893,-1.196,5.103
190.305,2.335,1.318,6.720,0.016,-0.477,-0.859,0.133,2.746,-1.153,5.100
190.408,2.335,1.318,6.720,0.016,-0.477,-0.859,0.133,2.703,-1.085,5.103
190.509,2.424,0.717,6.713,0.008,-0.461,-0.875,0.125,2.792,-1.473,5.101
190.611,2.609,-0.479,6.704,0.008,-0.453,-0.875,0.133,2.857,-1.830,5.640
190.712,2.701,-1.071,6.700,0.000,-0.445,-0.875,0.133,2.818,-1.750,6.196
190.813,2.701,-1.071,6.700,0.000,-0.445,-0.875,0.133,2.799,-1.750,6.197
190.915,2.696,-1.085,6.700,0.000,-0.445,-0.883,0.109,2.768,-1.763,6.200
191.017,2.689,-1.093,6.700,-0.016,-0.445,-0.883,0.078,2.723,-1.768,6.206
191.119,2.681,-1.100,6.702,-0.031,-0.453,-0.883,0.047,2.667,-1.797,6.211
191.222,2.672,-1.107,6.703,-0.047,-0.461,-0.883,0.023,2.611,-1.826,6.205
191.324,2.672,-1.107,6.703,-0.047,-0.461,-0.883,0.023,2.431,-3.261,5.304
191.429,2.660,-1.109,6.709,-0.047,-0.484,-0.867,0.008,2.535,-3.078,5.649
191.529,2.642,-1.096,6.719,-0.016,-0.539,-0.836,0.016,2.629,-2.895,5.918
191.631,2.630,-1.084,6.723,-0.008,-0.563,-0.820,0.023,2.674,-2.809,6.108
191.732,2.630,-1.084,6.723,-0.008,-0.563,-0.820,0.023,2.650,-2.909,6.129
191.834,2.593,-1.060,6.731,-0.008,-0.586,-0.805,0.008,2.545,-3.050,6.094
191.937,2.564,-1.055,6.731,-0.031,-0.578,-0.813,-0.008,2.305,-3.509,5.793
192.039,2.522,-1.060,6.727,-0.047,-0.531,-0.836,-0.047,2.040,-3.967,5.348
192.140,2.500,-1.072,6.722,-0.055,-0.508,-0.852,-0.070,1.743,-4.526,4.798
192.254,2.466,-1.105,6.717,-0.063,-0.492,-0.859,-0.094,1.490,-4.980,4.362
192.356,2.439,-1.143,6.711,-0.070,-0.477,-0.867,-0.102,1.161,-5.582,3.782
192.457,2.415,-1.182,6.706,-0.070,-0.469,-0.867,-0.117,0.888,-5.889,3.402
192.560,2.391,-1.225,6.704,-0.086,-0.453,-0.875,-0.117,0.765,-5.816,3.326
192.661,2.368,-1.267,6.702,-0.086,-0.445,-0.875,-0.125,0.657,-5.753,3.226
192.762,2.348,-1.308,6.699,-0.094,-0.438,-0.875,-0.133,0.584,-5.709,3.116
192.865,2.327,-1.353,6.695,-0.094,-0.430,-0.883,-0.141,0.503,-5.665,2.959
192.966,2.308,-1.394,6.689,-0.102,-0.414,-0.883,-0.141,0.431,-5.632,2.821
193.068,2.290,-1.434,6.682,-0.102,-0.406,-0.891,-0.148,0.384,-5.617,2.672
193.172,2.272,-1.475,6.673,-0.102,-0.391,-0.898,-0.156,0.333,-5.606,2.454
193.274,2.254,-1.507,6.660,-0.102,-0.359,-0.906,-0.172,0.225,-5.540,2.068
193.377,2.248,-1.520,6.651,-0.094,-0.328,-0.914,-0.180,0.355,-5.048,1.929
193.479,2.248,-1.520,6.651,-0.094,-0.328,-0.914,-0.180,0.445,-4.784,1.934
193.580,2.248,-1.520,6.651,-0.094,-0.328,-0.914,-0.180,0.453,-4.706,1.936
193.699,2.241,-1.539,6.640,-0.094,-0.305,-0.922,-0.188,0.459,-4.627,1.927
193.801,2.241,-1.539,6.640,-0.094,-0.305,-0.922,-0.188,0.468,-4.564,1.927
193.902,2.241,-1.539,6.640,-0.094,-0.305,-0.922,-0.188,0.329,-4.454,1.926
194.004,2.241,-1.539,6.640,-0.094,-0.305,-0.922,-0.188,0.300,-4.434,1.926
194.174,2.216,-1.502,6.643,-0.180,-0.266,-0.891,-0.289,0.277,-2.890,3.646
194.277,2.211,-1.492,6.645,-0.203,-0.258,-0.883,-0.313,-0.165,-2.841,3.362
194.382,2.203,-1.476,6.648,-0.219,-0.258,-0.867,-0.336,-0.255,-2.813,3.404
